location,Ojuelos de Jalisco,Ojuelos de Jalisco
lat,21.99989,21.99989
lon,-101.71875,-101.71875
asl,2208.013,2208.013
variable,Wind Speed,Wind Direction
unit,km/h,Â°
level,80 m,80 m
resolution,hourly,hourly
aggregation,None,None
timestamp,Ojuelos de Jalisco Wind Speed [80 m],Ojuelos de Jalisco Wind Direction [80 m]
20200420T0000,29.522196,270.6987
20200420T0100,22.366402,273.6914
20200420T0200,14.05845,272.93567
20200420T0300,8.350138,262.5686
20200420T0400,6.193674,234.46233
20200420T0500,7.145796,220.91438
20200420T0600,7.7043357,217.40535
20200420T0700,4.072935,225.0
20200420T0800,5.6233797,219.80557
20200420T0900,5.3517847,222.27368
20200420T1000,5.1919937,236.30994
20200420T1100,9.826088,261.57303
20200420T1200,15.03835,258.95908
20200420T1300,16.946787,257.73523
20200420T1400,17.462784,261.70285
20200420T1500,18.014393,267.7094
20200420T1600,17.673029,273.50354
20200420T1700,17.106628,278.47116
20200420T1800,15.893093,283.0919
20200420T1900,14.241629,286.14435
20200420T2000,11.966953,291.16125
20200420T2100,8.891344,291.37064
20200420T2200,6.28713,283.2405
20200420T2300,3.96,270.0
20200421T0000,1.8,233.1301
20200421T0100,3.2599385,173.6598
20200421T0200,4.68,180.0
20200421T0300,4.73506,188.74615
20200421T0400,5.00128,210.25644
20200421T0500,5.6233797,219.80557
20200421T0600,5.6002855,225.0
20200421T0700,4.32,180.0
20200421T0800,2.8116899,219.80557
20200421T0900,3.0547013,225.0
20200421T1000,2.3051248,231.3402
20200421T1100,1.609969,296.56506
20200421T1200,2.5455842,351.8699
20200421T1300,2.4149535,26.565033
20200421T1400,1.609969,26.565033
20200421T1500,0.8049845,63.43495
20200421T1600,0.71999997,89.99999
20200421T1700,1.4399999,89.99999
20200421T1800,3.6179552,95.71059
20200421T1900,8.759178,99.46232
20200421T2000,7.92,89.99999
20200421T2100,14.618837,99.92624
20200421T2200,15.716793,110.09523
20200421T2300,12.55879,117.29957
20200422T0000,9.387651,122.47119
20200422T0100,7.8954163,133.15239
20200422T0200,6.489992,146.30994
20200422T0300,6.519877,173.6598
20200422T0400,7.8625183,195.9454
20200422T0500,9.021574,208.61046
20200422T0600,9.726664,218.991
20200422T0700,10.703569,227.72632
20200422T0800,9.904906,250.90651
20200422T0900,8.225035,246.8014
20200422T1000,12.015589,261.38434
20200422T1100,18.391735,273.36646
20200422T1200,20.478907,280.1247
20200422T1300,20.957443,274.92712
20200422T1400,21.2522,268.05853
20200422T1500,23.14103,264.64417
20200422T1600,24.967499,264.2072
20200422T1700,27.869207,264.06848
20200422T1800,30.018473,264.4945
20200422T1900,32.831135,266.22772
20200422T2000,31.072817,280.008
20200422T2100,30.096085,276.87
20200422T2200,30.676142,274.03772
20200422T2300,30.344814,274.76364
20200423T0000,29.957968,274.13467
20200423T0100,28.856194,273.57632
20200423T0200,27.038372,273.0529
20200423T0300,23.770906,271.73572
20200423T0400,19.08,270.0
20200423T0500,16.215992,267.4552
20200423T0600,12.6462,265.10092
20200423T0700,8.647496,267.61407
20200423T0800,13.570615,291.8014
20200423T0900,10.799999,306.8699
20200423T1000,19.296135,323.3439
20200423T1100,16.375053,326.6593
20200423T1200,12.387348,324.46234
20200423T1300,10.195057,312.1376
20200423T1400,10.163227,292.9321
20200423T1500,11.440978,282.72437
20200423T1600,12.429127,280.008
20200423T1700,13.202726,281.00354
20200423T1800,13.493999,279.21103
20200423T1900,12.849528,281.30994
20200423T2000,11.542478,356.42368
20200423T2100,10.464797,26.565033
20200423T2200,9.585739,55.71312
20200423T2300,11.183201,86.30861
20200424T0000,12.57426,103.24051
20200424T0100,12.641076,109.9831
20200424T0200,10.495713,112.16634
20200424T0300,8.39657,120.96376
20200424T0400,7.42159,140.90614
20200424T0500,7.24486,153.43495
20200424T0600,7.8625183,164.0546
20200424T0700,7.9932976,172.23483
20200424T0800,5.3517847,160.34618
20200424T0900,4.0249224,169.69516
20200424T1000,5.1544156,192.09476
20200424T1100,5.8048253,209.74489
20200424T1200,5.904439,232.43141
20200424T1300,9.028754,246.50143
20200424T1400,13.37825,246.19406
20200424T1500,15.937878,251.56506
20200424T1600,17.208603,254.21925
20200424T1700,18.782204,257.82855
20200424T1800,19.770523,259.50854
20200424T1900,19.70815,260.5377
20200424T2000,9.178235,281.30994
20200424T2100,4.6938257,302.4712
20200424T2200,2.9024127,60.25511
20200424T2300,6.87779,83.99099
20200425T0000,8.64,89.99999
20200425T0100,8.311245,94.96974
20200425T0200,7.771331,103.392494
20200425T0300,7.754637,111.80141
20200425T0400,7.4128532,119.054596
20200425T0500,7.491114,125.21759
20200425T0600,7.42159,129.09386
20200425T0700,7.127636,135.0
20200425T0800,7.754637,158.1986
20200425T0900,5.04,180.0
20200425T1000,6.0347,197.35403
20200425T1100,7.729527,207.75854
20200425T1200,7.6367526,225.0
20200425T1300,7.42159,230.90614
20200425T1400,7.145796,220.91438
20200425T1500,7.10031,210.46555
20200425T1600,8.217153,208.81079
20200425T1700,7.729527,207.75854
20200425T1800,6.725354,195.52411
20200425T1900,9.021574,118.61046
20200425T2000,6.87779,83.99099
20200425T2100,24.881702,86.68222
20200425T2200,33.481937,89.38394
20200425T2300,37.45557,91.6523
20200426T0000,26.6327,99.335
20200426T0100,12.964998,91.59113
20200426T0200,11.177405,75.06858
20200426T0300,13.0447235,62.020523
20200426T0400,12.594856,59.036255
20200426T0500,12.245293,65.69545
20200426T0600,9.028754,66.501434
20200426T0700,7.968939,71.56504
20200426T0800,10.182337,98.1301
20200426T0900,10.446206,91.97493
20200426T1000,10.08,89.99999
20200426T1100,10.08,89.99999
20200426T1200,10.440001,89.99999
20200426T1300,12.620554,86.72951
20200426T1400,16.299694,83.65981
20200426T1500,22.608458,80.83765
20200426T1600,25.922499,80.40687
20200426T1700,26.882141,82.303955
20200426T1800,27.419146,86.23596
20200426T1900,30.960001,89.99999
20200426T2000,31.093666,84.68545
20200426T2100,30.703587,85.292145
20200426T2200,21.96,79.61114
20200426T2300,18.25026,67.98871
20200427T0000,18.345877,74.054596
20200427T0100,15.629972,82.056526
20200427T0200,11.159999,89.99999
20200427T0300,8.64,89.99999
20200427T0400,7.92,89.99999
20200427T0500,6.849467,86.98721
20200427T0600,5.7599998,89.99999
20200427T0700,5.0528407,94.08562
20200427T0800,4.379589,99.46232
20200427T0900,4.6938257,122.47119
20200427T1000,3.8268526,138.81407
20200427T1100,3.319036,192.52881
20200427T1200,4.2136917,250.0169
20200427T1300,4.3498964,294.44397
20200427T1400,6.3690495,317.29062
20200427T1500,4.510787,331.38956
20200427T1600,4.73506,351.25385
20200427T1700,4.5536795,18.434952
20200427T1800,6.8777895,47.121094
20200427T1900,17.114204,75.37913
20200427T2000,29.539747,87.90474
20200427T2100,33.933697,94.25884
20200427T2200,24.503809,100.15427
20200427T2300,13.009903,104.42077